text,labels
'157 60 [SEP] [MASK]','157'
'157 9 [SEP] [MASK]','157'
'157 94 [SEP] [MASK]','157'
'157 90 [SEP] [MASK]','157'
'157 145 [SEP] [MASK]','157'
'157 18 [SEP] [MASK]','157'
'157 201 [SEP] [MASK]','201'
'157 324 [SEP] [MASK]','324'
'157 200 [SEP] [MASK]','200'
'157 75 [SEP] [MASK]','157'
'157 189 [SEP] [MASK]','189'
'157 208 [SEP] [MASK]','208'
'157 267 [SEP] [MASK]','267'
'157 29 [SEP] [MASK]','157'
'157 211 [SEP] [MASK]','211'
'157 298 [SEP] [MASK]','298'
'157 281 [SEP] [MASK]','281'
'157 56 [SEP] [MASK]','157'
'157 194 [SEP] [MASK]','194'
'157 175 [SEP] [MASK]','175'
'157 301 [SEP] [MASK]','301'
'157 144 [SEP] [MASK]','157'
'157 232 [SEP] [MASK]','232'
'157 236 [SEP] [MASK]','236'
'157 155 [SEP] [MASK]','157'
'157 93 [SEP] [MASK]','157'
'157 191 [SEP] [MASK]','191'
'157 140 [SEP] [MASK]','157'
'157 65 [SEP] [MASK]','157'
'157 35 [SEP] [MASK]','157'
'157 337 [SEP] [MASK]','337'
'157 78 [SEP] [MASK]','157'
'157 150 [SEP] [MASK]','157'
'157 154 [SEP] [MASK]','157'
'157 119 [SEP] [MASK]','157'
'157 139 [SEP] [MASK]','157'
'157 81 [SEP] [MASK]','157'
'157 73 [SEP] [MASK]','157'
'157 142 [SEP] [MASK]','157'
'157 8 [SEP] [MASK]','157'
'157 87 [SEP] [MASK]','157'
'157 51 [SEP] [MASK]','157'
'157 233 [SEP] [MASK]','233'
'157 317 [SEP] [MASK]','317'
'157 331 [SEP] [MASK]','331'
'157 300 [SEP] [MASK]','300'
'157 339 [SEP] [MASK]','339'
'157 243 [SEP] [MASK]','243'
'157 106 [SEP] [MASK]','157'
'157 86 [SEP] [MASK]','157'
'157 323 [SEP] [MASK]','323'
'157 111 [SEP] [MASK]','157'
'157 314 [SEP] [MASK]','314'
'157 302 [SEP] [MASK]','302'
'157 104 [SEP] [MASK]','157'
'157 273 [SEP] [MASK]','273'
'157 280 [SEP] [MASK]','280'
'157 252 [SEP] [MASK]','252'
'157 127 [SEP] [MASK]','157'
'157 113 [SEP] [MASK]','157'
'157 100 [SEP] [MASK]','157'
'157 258 [SEP] [MASK]','258'
'157 156 [SEP] [MASK]','157'
'157 163 [SEP] [MASK]','163'
'157 180 [SEP] [MASK]','180'
'157 326 [SEP] [MASK]','326'
'157 239 [SEP] [MASK]','239'
'157 135 [SEP] [MASK]','157'
'157 325 [SEP] [MASK]','325'
'157 193 [SEP] [MASK]','193'
'157 178 [SEP] [MASK]','178'
'157 222 [SEP] [MASK]','222'
'157 136 [SEP] [MASK]','157'
'157 34 [SEP] [MASK]','157'
'157 268 [SEP] [MASK]','268'
'157 33 [SEP] [MASK]','157'
'157 146 [SEP] [MASK]','157'
'157 340 [SEP] [MASK]','340'
'157 225 [SEP] [MASK]','225'
'157 261 [SEP] [MASK]','261'
'157 262 [SEP] [MASK]','262'
'157 96 [SEP] [MASK]','157'
'157 49 [SEP] [MASK]','157'
'157 0 [SEP] [MASK]','157'
'157 306 [SEP] [MASK]','306'
'157 143 [SEP] [MASK]','157'
'157 22 [SEP] [MASK]','157'
'157 68 [SEP] [MASK]','157'
'157 198 [SEP] [MASK]','198'
'157 328 [SEP] [MASK]','328'
'157 91 [SEP] [MASK]','157'
'157 221 [SEP] [MASK]','221'
'157 37 [SEP] [MASK]','157'
'157 48 [SEP] [MASK]','157'
'157 185 [SEP] [MASK]','185'
'157 17 [SEP] [MASK]','157'
'157 44 [SEP] [MASK]','157'
'157 217 [SEP] [MASK]','217'
'157 26 [SEP] [MASK]','157'
'157 128 [SEP] [MASK]','157'
'157 125 [SEP] [MASK]','157'
'157 36 [SEP] [MASK]','157'
'157 204 [SEP] [MASK]','204'
'157 215 [SEP] [MASK]','215'
'157 31 [SEP] [MASK]','157'
'157 2 [SEP] [MASK]','157'
'157 330 [SEP] [MASK]','330'
'157 320 [SEP] [MASK]','320'
'157 21 [SEP] [MASK]','157'
'157 126 [SEP] [MASK]','157'
'157 287 [SEP] [MASK]','287'
'157 76 [SEP] [MASK]','157'
'157 176 [SEP] [MASK]','176'
'157 166 [SEP] [MASK]','166'
'157 249 [SEP] [MASK]','249'
'157 83 [SEP] [MASK]','157'
'157 187 [SEP] [MASK]','187'
'157 188 [SEP] [MASK]','188'
'157 229 [SEP] [MASK]','229'
'157 115 [SEP] [MASK]','157'
'157 117 [SEP] [MASK]','157'
'157 290 [SEP] [MASK]','290'
'157 167 [SEP] [MASK]','167'
'157 318 [SEP] [MASK]','318'
'157 316 [SEP] [MASK]','316'
'157 165 [SEP] [MASK]','165'
'157 147 [SEP] [MASK]','157'
'157 231 [SEP] [MASK]','231'
'157 263 [SEP] [MASK]','263'
'157 151 [SEP] [MASK]','157'
'157 278 [SEP] [MASK]','278'
'157 205 [SEP] [MASK]','205'
'157 304 [SEP] [MASK]','304'
'157 64 [SEP] [MASK]','157'
'157 67 [SEP] [MASK]','157'
'157 212 [SEP] [MASK]','212'
'157 241 [SEP] [MASK]','241'
'157 291 [SEP] [MASK]','291'
'157 153 [SEP] [MASK]','157'
'157 161 [SEP] [MASK]','161'
'157 257 [SEP] [MASK]','257'
'157 12 [SEP] [MASK]','157'
'157 338 [SEP] [MASK]','338'
'157 99 [SEP] [MASK]','157'
'157 246 [SEP] [MASK]','246'
'157 242 [SEP] [MASK]','242'
'157 309 [SEP] [MASK]','309'
'157 118 [SEP] [MASK]','157'
'157 169 [SEP] [MASK]','169'
'157 95 [SEP] [MASK]','157'
'157 137 [SEP] [MASK]','157'
'157 170 [SEP] [MASK]','170'
'157 61 [SEP] [MASK]','157'
'157 4 [SEP] [MASK]','157'
'157 184 [SEP] [MASK]','184'
'157 275 [SEP] [MASK]','275'
'157 6 [SEP] [MASK]','157'
'157 3 [SEP] [MASK]','157'
'157 108 [SEP] [MASK]','157'
'157 121 [SEP] [MASK]','157'
'157 149 [SEP] [MASK]','157'
'157 160 [SEP] [MASK]','160'
'157 202 [SEP] [MASK]','202'
'157 220 [SEP] [MASK]','220'
'157 173 [SEP] [MASK]','173'
'157 319 [SEP] [MASK]','319'
'157 158 [SEP] [MASK]','158'
'157 196 [SEP] [MASK]','196'
'157 335 [SEP] [MASK]','335'
'157 266 [SEP] [MASK]','266'
'157 107 [SEP] [MASK]','157'
'157 89 [SEP] [MASK]','157'
'157 133 [SEP] [MASK]','157'
'157 213 [SEP] [MASK]','213'
'178 329 [SEP] [MASK]','329'
'178 245 [SEP] [MASK]','245'
'178 82 [SEP] [MASK]','178'
'178 134 [SEP] [MASK]','178'
'178 50 [SEP] [MASK]','178'
'178 123 [SEP] [MASK]','178'
'178 88 [SEP] [MASK]','178'
'178 293 [SEP] [MASK]','293'
'178 210 [SEP] [MASK]','210'
'178 46 [SEP] [MASK]','178'
'178 305 [SEP] [MASK]','305'
'178 334 [SEP] [MASK]','334'
'178 321 [SEP] [MASK]','321'
'178 311 [SEP] [MASK]','311'
'178 55 [SEP] [MASK]','178'
'178 20 [SEP] [MASK]','178'
'178 279 [SEP] [MASK]','279'
'178 253 [SEP] [MASK]','253'
'178 206 [SEP] [MASK]','206'
'178 214 [SEP] [MASK]','214'
'178 43 [SEP] [MASK]','178'
'178 42 [SEP] [MASK]','178'
'178 39 [SEP] [MASK]','178'
'178 103 [SEP] [MASK]','178'
'178 264 [SEP] [MASK]','264'
'178 116 [SEP] [MASK]','178'
'178 303 [SEP] [MASK]','303'
'178 7 [SEP] [MASK]','178'
'178 192 [SEP] [MASK]','192'
'178 332 [SEP] [MASK]','332'
'178 199 [SEP] [MASK]','199'
'178 312 [SEP] [MASK]','312'
'178 186 [SEP] [MASK]','186'
'178 333 [SEP] [MASK]','333'
'178 27 [SEP] [MASK]','178'
'178 124 [SEP] [MASK]','178'
'178 52 [SEP] [MASK]','178'
'178 336 [SEP] [MASK]','336'
'178 313 [SEP] [MASK]','313'
'178 72 [SEP] [MASK]','178'
'178 148 [SEP] [MASK]','178'
'178 79 [SEP] [MASK]','178'
'178 277 [SEP] [MASK]','277'
'178 182 [SEP] [MASK]','182'
'178 102 [SEP] [MASK]','178'
'178 66 [SEP] [MASK]','178'
'178 315 [SEP] [MASK]','315'
'178 235 [SEP] [MASK]','235'
'178 327 [SEP] [MASK]','327'
'178 28 [SEP] [MASK]','178'
'178 13 [SEP] [MASK]','178'
'178 216 [SEP] [MASK]','216'
'178 223 [SEP] [MASK]','223'
'178 63 [SEP] [MASK]','178'
'178 45 [SEP] [MASK]','178'
'178 152 [SEP] [MASK]','178'
'178 272 [SEP] [MASK]','272'
'178 69 [SEP] [MASK]','178'
'178 53 [SEP] [MASK]','178'
'178 265 [SEP] [MASK]','265'
'178 30 [SEP] [MASK]','178'
'178 5 [SEP] [MASK]','178'
'178 109 [SEP] [MASK]','178'
'178 179 [SEP] [MASK]','179'
'178 60 [SEP] [MASK]','178'
'178 9 [SEP] [MASK]','178'
'178 94 [SEP] [MASK]','178'
'178 90 [SEP] [MASK]','178'
'178 145 [SEP] [MASK]','178'
'178 18 [SEP] [MASK]','178'
'178 201 [SEP] [MASK]','201'
'178 324 [SEP] [MASK]','324'
'178 200 [SEP] [MASK]','200'
'178 75 [SEP] [MASK]','178'
'178 189 [SEP] [MASK]','189'
'178 208 [SEP] [MASK]','208'
'178 267 [SEP] [MASK]','267'
'178 29 [SEP] [MASK]','178'
'178 211 [SEP] [MASK]','211'
'178 298 [SEP] [MASK]','298'
'178 281 [SEP] [MASK]','281'
'178 56 [SEP] [MASK]','178'
'178 194 [SEP] [MASK]','194'
'178 175 [SEP] [MASK]','178'
'178 301 [SEP] [MASK]','301'
'178 144 [SEP] [MASK]','178'
'178 232 [SEP] [MASK]','232'
'178 236 [SEP] [MASK]','236'
'178 155 [SEP] [MASK]','178'
'178 93 [SEP] [MASK]','178'
'178 191 [SEP] [MASK]','191'
'178 140 [SEP] [MASK]','178'
'178 65 [SEP] [MASK]','178'
'178 35 [SEP] [MASK]','178'
'178 337 [SEP] [MASK]','337'
'178 78 [SEP] [MASK]','178'
'178 150 [SEP] [MASK]','178'
'178 154 [SEP] [MASK]','178'
'178 119 [SEP] [MASK]','178'
'178 139 [SEP] [MASK]','178'
'178 81 [SEP] [MASK]','178'
'178 73 [SEP] [MASK]','178'
'178 142 [SEP] [MASK]','178'
'178 8 [SEP] [MASK]','178'
'178 87 [SEP] [MASK]','178'
'178 51 [SEP] [MASK]','178'
'178 233 [SEP] [MASK]','233'
'178 317 [SEP] [MASK]','317'
'178 331 [SEP] [MASK]','331'
'178 300 [SEP] [MASK]','300'
'178 339 [SEP] [MASK]','339'
'178 243 [SEP] [MASK]','243'
'178 106 [SEP] [MASK]','178'
'178 86 [SEP] [MASK]','178'
'178 323 [SEP] [MASK]','323'
'178 111 [SEP] [MASK]','178'
'178 314 [SEP] [MASK]','314'
'178 302 [SEP] [MASK]','302'
'178 104 [SEP] [MASK]','178'
'178 273 [SEP] [MASK]','273'
'178 280 [SEP] [MASK]','280'
'178 252 [SEP] [MASK]','252'
'178 127 [SEP] [MASK]','178'
'178 113 [SEP] [MASK]','178'
'178 100 [SEP] [MASK]','178'
'178 258 [SEP] [MASK]','258'
'178 156 [SEP] [MASK]','178'
'178 163 [SEP] [MASK]','178'
'178 180 [SEP] [MASK]','180'
'178 326 [SEP] [MASK]','326'
'178 239 [SEP] [MASK]','239'
'178 135 [SEP] [MASK]','178'
'178 325 [SEP] [MASK]','325'
'178 193 [SEP] [MASK]','193'
'178 157 [SEP] [MASK]','178'
'178 222 [SEP] [MASK]','222'
'178 136 [SEP] [MASK]','178'
'178 34 [SEP] [MASK]','178'
'178 268 [SEP] [MASK]','268'
'178 33 [SEP] [MASK]','178'
'178 146 [SEP] [MASK]','178'
'178 340 [SEP] [MASK]','340'
'178 225 [SEP] [MASK]','225'
'178 261 [SEP] [MASK]','261'
'178 262 [SEP] [MASK]','262'
'178 96 [SEP] [MASK]','178'
'178 49 [SEP] [MASK]','178'
'178 0 [SEP] [MASK]','178'
'178 306 [SEP] [MASK]','306'
'178 143 [SEP] [MASK]','178'
'178 22 [SEP] [MASK]','178'
'178 68 [SEP] [MASK]','178'
'178 198 [SEP] [MASK]','198'
'178 328 [SEP] [MASK]','328'
'178 91 [SEP] [MASK]','178'
'178 221 [SEP] [MASK]','221'
'178 37 [SEP] [MASK]','178'
'178 48 [SEP] [MASK]','178'
'178 185 [SEP] [MASK]','185'
'178 17 [SEP] [MASK]','178'
'178 44 [SEP] [MASK]','178'
'178 217 [SEP] [MASK]','217'
'178 26 [SEP] [MASK]','178'
'178 128 [SEP] [MASK]','178'
'178 125 [SEP] [MASK]','178'
'178 36 [SEP] [MASK]','178'
'178 204 [SEP] [MASK]','204'
'178 215 [SEP] [MASK]','215'
'178 31 [SEP] [MASK]','178'
'178 2 [SEP] [MASK]','178'
'178 330 [SEP] [MASK]','330'
'178 320 [SEP] [MASK]','320'
'178 21 [SEP] [MASK]','178'
'178 126 [SEP] [MASK]','178'
'178 287 [SEP] [MASK]','287'
'178 76 [SEP] [MASK]','178'
'178 176 [SEP] [MASK]','178'
'178 166 [SEP] [MASK]','178'
'178 249 [SEP] [MASK]','249'
'178 83 [SEP] [MASK]','178'
'178 187 [SEP] [MASK]','187'
'178 188 [SEP] [MASK]','188'
'178 229 [SEP] [MASK]','229'
'178 115 [SEP] [MASK]','178'
'178 117 [SEP] [MASK]','178'
'178 290 [SEP] [MASK]','290'
'178 167 [SEP] [MASK]','178'
'178 318 [SEP] [MASK]','318'
'178 316 [SEP] [MASK]','316'
'178 165 [SEP] [MASK]','178'
'178 147 [SEP] [MASK]','178'
'178 231 [SEP] [MASK]','231'
'178 263 [SEP] [MASK]','263'
'178 151 [SEP] [MASK]','178'
'178 278 [SEP] [MASK]','278'
'178 205 [SEP] [MASK]','205'
'178 304 [SEP] [MASK]','304'
'178 64 [SEP] [MASK]','178'
'178 67 [SEP] [MASK]','178'
'178 212 [SEP] [MASK]','212'
'178 241 [SEP] [MASK]','241'
'178 291 [SEP] [MASK]','291'
'178 153 [SEP] [MASK]','178'
'178 161 [SEP] [MASK]','178'
'178 257 [SEP] [MASK]','257'
'178 12 [SEP] [MASK]','178'
'178 338 [SEP] [MASK]','338'
'178 99 [SEP] [MASK]','178'
'178 246 [SEP] [MASK]','246'
'178 242 [SEP] [MASK]','242'
'178 309 [SEP] [MASK]','309'
'178 118 [SEP] [MASK]','178'
'178 169 [SEP] [MASK]','178'
'178 95 [SEP] [MASK]','178'
'178 137 [SEP] [MASK]','178'
'178 170 [SEP] [MASK]','178'
'178 61 [SEP] [MASK]','178'
'178 4 [SEP] [MASK]','178'
'178 184 [SEP] [MASK]','184'
'178 275 [SEP] [MASK]','275'
'178 6 [SEP] [MASK]','178'
'178 3 [SEP] [MASK]','178'
'178 108 [SEP] [MASK]','178'
'178 121 [SEP] [MASK]','178'
'178 149 [SEP] [MASK]','178'
'178 160 [SEP] [MASK]','178'
'178 202 [SEP] [MASK]','202'
'178 220 [SEP] [MASK]','220'
'178 173 [SEP] [MASK]','178'
'178 319 [SEP] [MASK]','319'
'178 158 [SEP] [MASK]','178'
'178 196 [SEP] [MASK]','196'
'178 335 [SEP] [MASK]','335'
'178 266 [SEP] [MASK]','266'
'178 107 [SEP] [MASK]','178'
'178 89 [SEP] [MASK]','178'
'178 133 [SEP] [MASK]','178'
'178 213 [SEP] [MASK]','213'
'222 329 [SEP] [MASK]','329'
'222 245 [SEP] [MASK]','245'
'222 82 [SEP] [MASK]','222'
'222 134 [SEP] [MASK]','222'
'222 50 [SEP] [MASK]','222'
'222 123 [SEP] [MASK]','222'
'222 88 [SEP] [MASK]','222'
'222 293 [SEP] [MASK]','293'
'222 210 [SEP] [MASK]','222'
'222 46 [SEP] [MASK]','222'
'222 305 [SEP] [MASK]','305'
'222 334 [SEP] [MASK]','334'
'222 321 [SEP] [MASK]','321'
'222 311 [SEP] [MASK]','311'
'222 55 [SEP] [MASK]','222'
'222 20 [SEP] [MASK]','222'
'222 279 [SEP] [MASK]','279'
'222 253 [SEP] [MASK]','253'
'222 206 [SEP] [MASK]','222'
'222 214 [SEP] [MASK]','222'
'222 43 [SEP] [MASK]','222'
'222 42 [SEP] [MASK]','222'
'222 39 [SEP] [MASK]','222'
'222 103 [SEP] [MASK]','222'
'222 264 [SEP] [MASK]','264'
'222 116 [SEP] [MASK]','222'
'222 303 [SEP] [MASK]','303'
'222 7 [SEP] [MASK]','222'
'222 192 [SEP] [MASK]','222'
'222 332 [SEP] [MASK]','332'
'222 199 [SEP] [MASK]','222'
'222 312 [SEP] [MASK]','312'
'222 186 [SEP] [MASK]','222'
'222 333 [SEP] [MASK]','333'
'222 27 [SEP] [MASK]','222'
'222 124 [SEP] [MASK]','222'
'222 52 [SEP] [MASK]','222'
'222 336 [SEP] [MASK]','336'
'222 313 [SEP] [MASK]','313'
'222 72 [SEP] [MASK]','222'
'222 148 [SEP] [MASK]','222'
'222 79 [SEP] [MASK]','222'
'222 277 [SEP] [MASK]','277'
'222 182 [SEP] [MASK]','222'
'222 102 [SEP] [MASK]','222'
'222 66 [SEP] [MASK]','222'
'222 315 [SEP] [MASK]','315'
'222 235 [SEP] [MASK]','235'
'222 327 [SEP] [MASK]','327'
'222 28 [SEP] [MASK]','222'
'222 13 [SEP] [MASK]','222'
'222 216 [SEP] [MASK]','222'
'222 223 [SEP] [MASK]','223'
'222 63 [SEP] [MASK]','222'
'222 45 [SEP] [MASK]','222'
'222 152 [SEP] [MASK]','222'
'222 272 [SEP] [MASK]','272'
'222 69 [SEP] [MASK]','222'
'222 53 [SEP] [MASK]','222'
'222 265 [SEP] [MASK]','265'
'222 30 [SEP] [MASK]','222'
'222 5 [SEP] [MASK]','222'
'222 109 [SEP] [MASK]','222'
'222 179 [SEP] [MASK]','222'
'222 60 [SEP] [MASK]','222'
'222 9 [SEP] [MASK]','222'
'222 94 [SEP] [MASK]','222'
'222 90 [SEP] [MASK]','222'
'222 145 [SEP] [MASK]','222'
'222 18 [SEP] [MASK]','222'
'222 201 [SEP] [MASK]','222'
'222 324 [SEP] [MASK]','324'
'222 200 [SEP] [MASK]','222'
'222 75 [SEP] [MASK]','222'
'222 189 [SEP] [MASK]','222'
'222 208 [SEP] [MASK]','222'
'222 267 [SEP] [MASK]','267'
'222 29 [SEP] [MASK]','222'
'222 211 [SEP] [MASK]','222'
'222 298 [SEP] [MASK]','298'
'222 281 [SEP] [MASK]','281'
'222 56 [SEP] [MASK]','222'
'222 194 [SEP] [MASK]','222'
'222 175 [SEP] [MASK]','222'
'222 301 [SEP] [MASK]','301'
'222 144 [SEP] [MASK]','222'
'222 232 [SEP] [MASK]','232'
'222 236 [SEP] [MASK]','236'
'222 155 [SEP] [MASK]','222'
'222 93 [SEP] [MASK]','222'
'222 191 [SEP] [MASK]','222'
'222 140 [SEP] [MASK]','222'
'222 65 [SEP] [MASK]','222'
'222 35 [SEP] [MASK]','222'
'222 337 [SEP] [MASK]','337'
'222 78 [SEP] [MASK]','222'
'222 150 [SEP] [MASK]','222'
'222 154 [SEP] [MASK]','222'
'222 119 [SEP] [MASK]','222'
'222 139 [SEP] [MASK]','222'
'222 81 [SEP] [MASK]','222'
'222 73 [SEP] [MASK]','222'
'222 142 [SEP] [MASK]','222'
'222 8 [SEP] [MASK]','222'
'222 87 [SEP] [MASK]','222'
'222 51 [SEP] [MASK]','222'
'222 233 [SEP] [MASK]','233'
'222 317 [SEP] [MASK]','317'
'222 331 [SEP] [MASK]','331'
'222 300 [SEP] [MASK]','300'
'222 339 [SEP] [MASK]','339'
'222 243 [SEP] [MASK]','243'
'222 106 [SEP] [MASK]','222'
'222 86 [SEP] [MASK]','222'
'222 323 [SEP] [MASK]','323'
'222 111 [SEP] [MASK]','222'
'222 314 [SEP] [MASK]','314'
'222 302 [SEP] [MASK]','302'
'222 104 [SEP] [MASK]','222'
'222 273 [SEP] [MASK]','273'
'222 280 [SEP] [MASK]','280'
'222 252 [SEP] [MASK]','252'
'222 127 [SEP] [MASK]','222'
'222 113 [SEP] [MASK]','222'
'222 100 [SEP] [MASK]','222'
'222 258 [SEP] [MASK]','258'
'222 156 [SEP] [MASK]','222'
'222 163 [SEP] [MASK]','222'
'222 180 [SEP] [MASK]','222'
'222 326 [SEP] [MASK]','326'
'222 239 [SEP] [MASK]','239'
'222 135 [SEP] [MASK]','222'
'222 325 [SEP] [MASK]','325'
'222 193 [SEP] [MASK]','222'
'222 157 [SEP] [MASK]','222'
'222 178 [SEP] [MASK]','222'
'222 136 [SEP] [MASK]','222'
'222 34 [SEP] [MASK]','222'
'222 268 [SEP] [MASK]','268'
'222 33 [SEP] [MASK]','222'
'222 146 [SEP] [MASK]','222'
'222 340 [SEP] [MASK]','340'
'222 225 [SEP] [MASK]','225'
'222 261 [SEP] [MASK]','261'
'222 262 [SEP] [MASK]','262'
'222 96 [SEP] [MASK]','222'
'222 49 [SEP] [MASK]','222'
'222 0 [SEP] [MASK]','222'
'222 306 [SEP] [MASK]','306'
'222 143 [SEP] [MASK]','222'
'222 22 [SEP] [MASK]','222'
'222 68 [SEP] [MASK]','222'
'222 198 [SEP] [MASK]','222'
'222 328 [SEP] [MASK]','328'
'222 91 [SEP] [MASK]','222'
'222 221 [SEP] [MASK]','222'
'222 37 [SEP] [MASK]','222'
'222 48 [SEP] [MASK]','222'
'222 185 [SEP] [MASK]','222'
'222 17 [SEP] [MASK]','222'
'222 44 [SEP] [MASK]','222'
'222 217 [SEP] [MASK]','222'
'222 26 [SEP] [MASK]','222'
'222 128 [SEP] [MASK]','222'
'222 125 [SEP] [MASK]','222'
'222 36 [SEP] [MASK]','222'
'222 204 [SEP] [MASK]','222'
'222 215 [SEP] [MASK]','222'
'222 31 [SEP] [MASK]','222'
'222 2 [SEP] [MASK]','222'
'222 330 [SEP] [MASK]','330'
'222 320 [SEP] [MASK]','320'
'222 21 [SEP] [MASK]','222'
'222 126 [SEP] [MASK]','222'
'222 287 [SEP] [MASK]','287'
'222 76 [SEP] [MASK]','222'
'222 176 [SEP] [MASK]','222'
'222 166 [SEP] [MASK]','222'
'222 249 [SEP] [MASK]','249'
'222 83 [SEP] [MASK]','222'
'222 187 [SEP] [MASK]','222'
'222 188 [SEP] [MASK]','222'
'222 229 [SEP] [MASK]','229'
'222 115 [SEP] [MASK]','222'
'222 117 [SEP] [MASK]','222'
'222 290 [SEP] [MASK]','290'
'222 167 [SEP] [MASK]','222'
'222 318 [SEP] [MASK]','318'
'222 316 [SEP] [MASK]','316'
'222 165 [SEP] [MASK]','222'
'222 147 [SEP] [MASK]','222'
'222 231 [SEP] [MASK]','231'
'222 263 [SEP] [MASK]','263'
'222 151 [SEP] [MASK]','222'
'222 278 [SEP] [MASK]','278'
'222 205 [SEP] [MASK]','222'
'222 304 [SEP] [MASK]','304'
'222 64 [SEP] [MASK]','222'
'222 67 [SEP] [MASK]','222'
'222 212 [SEP] [MASK]','222'
'222 241 [SEP] [MASK]','241'
'222 291 [SEP] [MASK]','291'
'222 153 [SEP] [MASK]','222'
'222 161 [SEP] [MASK]','222'
'222 257 [SEP] [MASK]','257'
'222 12 [SEP] [MASK]','222'
'222 338 [SEP] [MASK]','338'
'222 99 [SEP] [MASK]','222'
'222 246 [SEP] [MASK]','246'
'222 242 [SEP] [MASK]','242'
'222 309 [SEP] [MASK]','309'
'222 118 [SEP] [MASK]','222'
'222 169 [SEP] [MASK]','222'
'222 95 [SEP] [MASK]','222'
'222 137 [SEP] [MASK]','222'
'222 170 [SEP] [MASK]','222'
'222 61 [SEP] [MASK]','222'
'222 4 [SEP] [MASK]','222'
'222 184 [SEP] [MASK]','222'
'222 275 [SEP] [MASK]','275'
'222 6 [SEP] [MASK]','222'
'222 3 [SEP] [MASK]','222'
'222 108 [SEP] [MASK]','222'
'222 121 [SEP] [MASK]','222'
'222 149 [SEP] [MASK]','222'
'222 160 [SEP] [MASK]','222'
'222 202 [SEP] [MASK]','222'
'222 220 [SEP] [MASK]','222'
'222 173 [SEP] [MASK]','222'
'222 319 [SEP] [MASK]','319'
'222 158 [SEP] [MASK]','222'
'222 196 [SEP] [MASK]','222'
'222 335 [SEP] [MASK]','335'
'222 266 [SEP] [MASK]','266'
'222 107 [SEP] [MASK]','222'
'222 89 [SEP] [MASK]','222'
'222 133 [SEP] [MASK]','222'
'222 213 [SEP] [MASK]','222'
'136 329 [SEP] [MASK]','329'
'136 245 [SEP] [MASK]','245'
'136 82 [SEP] [MASK]','136'
'136 134 [SEP] [MASK]','136'
'136 50 [SEP] [MASK]','136'
'136 123 [SEP] [MASK]','136'
'136 88 [SEP] [MASK]','136'
'136 293 [SEP] [MASK]','293'
'136 210 [SEP] [MASK]','210'
'136 46 [SEP] [MASK]','136'
'136 305 [SEP] [MASK]','305'
'136 334 [SEP] [MASK]','334'
'136 321 [SEP] [MASK]','321'
'136 311 [SEP] [MASK]','311'
'136 55 [SEP] [MASK]','136'
'136 20 [SEP] [MASK]','136'
'136 279 [SEP] [MASK]','279'
'136 253 [SEP] [MASK]','253'
'136 206 [SEP] [MASK]','206'
'136 214 [SEP] [MASK]','214'
'136 43 [SEP] [MASK]','136'
'136 42 [SEP] [MASK]','136'
'136 39 [SEP] [MASK]','136'
'136 103 [SEP] [MASK]','136'
'136 264 [SEP] [MASK]','264'
'136 116 [SEP] [MASK]','136'
'136 303 [SEP] [MASK]','303'
'136 7 [SEP] [MASK]','136'
'136 192 [SEP] [MASK]','192'
'136 332 [SEP] [MASK]','332'
'136 199 [SEP] [MASK]','199'
'136 312 [SEP] [MASK]','312'
'136 186 [SEP] [MASK]','186'
'136 333 [SEP] [MASK]','333'
'136 27 [SEP] [MASK]','136'
'136 124 [SEP] [MASK]','136'
'136 52 [SEP] [MASK]','136'
'136 336 [SEP] [MASK]','336'
'136 313 [SEP] [MASK]','313'
'136 72 [SEP] [MASK]','136'
'136 148 [SEP] [MASK]','148'
'136 79 [SEP] [MASK]','136'
'136 277 [SEP] [MASK]','277'
'136 182 [SEP] [MASK]','182'
'136 102 [SEP] [MASK]','136'
'136 66 [SEP] [MASK]','136'
'136 315 [SEP] [MASK]','315'
'136 235 [SEP] [MASK]','235'
'136 327 [SEP] [MASK]','327'
'136 28 [SEP] [MASK]','136'
'136 13 [SEP] [MASK]','136'
'136 216 [SEP] [MASK]','216'
'136 223 [SEP] [MASK]','223'
'136 63 [SEP] [MASK]','136'
'136 45 [SEP] [MASK]','136'
'136 152 [SEP] [MASK]','152'
'136 272 [SEP] [MASK]','272'
'136 69 [SEP] [MASK]','136'
'136 53 [SEP] [MASK]','136'
'136 265 [SEP] [MASK]','265'
'136 30 [SEP] [MASK]','136'
'136 5 [SEP] [MASK]','136'
'136 109 [SEP] [MASK]','136'
'136 179 [SEP] [MASK]','179'
'136 60 [SEP] [MASK]','136'
'136 9 [SEP] [MASK]','136'
'136 94 [SEP] [MASK]','136'
'136 90 [SEP] [MASK]','136'
'136 145 [SEP] [MASK]','145'
'136 18 [SEP] [MASK]','136'
'136 201 [SEP] [MASK]','201'
'136 324 [SEP] [MASK]','324'
'136 200 [SEP] [MASK]','200'
'136 75 [SEP] [MASK]','136'
'136 189 [SEP] [MASK]','189'
'136 208 [SEP] [MASK]','208'
'136 267 [SEP] [MASK]','267'
'136 29 [SEP] [MASK]','136'
'136 211 [SEP] [MASK]','211'
'136 298 [SEP] [MASK]','298'
'136 281 [SEP] [MASK]','281'
'136 56 [SEP] [MASK]','136'
'136 194 [SEP] [MASK]','194'
'136 175 [SEP] [MASK]','175'
'136 301 [SEP] [MASK]','301'
'136 144 [SEP] [MASK]','144'
